chunk;assetRecord;slot;idHex;textEN;textFR;status
130;160;166;dd0e450cd8892eae;"The ""evolved biomass"" that Dr. Harlan mentioned.";"La ""biomasse évoluée"" dont parlait le Dr Harlan.";GLYPH_SAFE_REVISED
130;160;167;de0e450cd8892eae;Warhead detected nearby, Jack.;Ogive détectée à proximité, Jack.;TRANSLATED_PRODUCTION
130;160;168;df0e450cd8892eae;The radiation seepage will be too much for your shell to handle for long.;Les fuites de radiation seront trop importantes pour que votre châssis les supporte longtemps.;TRANSLATED_PRODUCTION
130;160;169;d40f450cd8892eae;The test lab might have something useful, though.;Le laboratoire d'essais contient peut-être quelque chose d'utile.;TRANSLATED_PRODUCTION
130;160;170;d50f450cd8892eae;The Research Facility might have something useful, though.;L'installation de recherche contient peut-être quelque chose d'utile.;TRANSLATED_PRODUCTION
130;160;171;d80f450cd8892eae;Get too close to the sensor, and the web expands.;Trop près du capteur, la toile s'étend.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;172;d90f450cd8892eae;Precisely.;Exactement;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;173;da0f450cd8892eae;In any case, you'll need to bypass that web to reach the containment area.;Quoi qu'il arrive, contournez cette toile pour atteindre le confinement.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;174;db0f450cd8892eae;I'll look around and see if I can find anything useful.;Je vais regarder autour de moi pour voir si je trouve quelque chose d'utile.;TRANSLATED_PROPAGATED
130;160;175;dc0f450cd8892eae;One important difference from the other biomass, in case you failed to perceive it...;Une différence importante par rapport à l'autre biomasse, au cas où vous ne l'auriez pas remarquée...;TRANSLATED_PRODUCTION
130;160;176;dd0f450cd8892eae;I take it you mean the abnormally large growth.;J'imagine que vous parlez de l'excroissance anormalement grande.;TRANSLATED_PROPAGATED
130;160;177;de0f450cd8892eae;This must be the important distinction Dr. Harlan was referencing.;Ça doit être la différence importante à laquelle faisait référence le Dr Harlan.;TRANSLATED_PROPAGATED
130;160;178;df0f450cd8892eae;Our best estimate is that it's some type of sensor for the web.;On pense que c'est une sorte de capteur pour la toile.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;179;d404460cd8892eae;Excellent, I'm triggering the manual release.;Excellent, j'active le déverrouillage manuel.;TRANSLATED_PRODUCTION
130;160;180;d504460cd8892eae;I believe there should be a handle or lever under it.;Je crois qu'il devrait y avoir une poignée ou un levier en dessous.;TRANSLATED_PRODUCTION
130;160;181;d804460cd8892eae;Yup, that fixed it. Thank you.;Oui, ça l'a réparé. Merci.;TRANSLATED_PRODUCTION
130;160;182;d904460cd8892eae;Press the green button.;Appuyez sur le bouton vert.;TRANSLATED_PRODUCTION
130;160;183;da04460cd8892eae;Jack...;Jack...;TRANSLATED_PROPAGATED
130;160;184;db04460cd8892eae;Please look again.;Veuillez regarder à nouveau.;TRANSLATED_PRODUCTION
130;160;185;dc04460cd8892eae;Now I'll need you to head back to the control panel.;Maintenant, j'ai besoin que vous retourniez au panneau de commande.;TRANSLATED_PRODUCTION
130;160;186;dd04460cd8892eae;Ouch! Not that one.;Aie ! Pas celui-là.;GLYPH_SAFE_REVISED
130;160;187;de04460cd8892eae;The light appears to be off.;Le voyant semble éteint.;TRANSLATED_PRODUCTION
130;160;188;df04460cd8892eae;Pressing the green one.;J'appuie sur le vert.;TRANSLATED_PRODUCTION
130;160;189;d405460cd8892eae;Not the correct sequence.;Ce n'est pas la bonne séquence.;TRANSLATED_PRODUCTION
130;160;190;d505460cd8892eae;Okay, perfect. Thank you.;D'accord, parfait. Merci.;TRANSLATED_PRODUCTION
130;160;191;d805460cd8892eae;Sorry Jack, that was not it.;Désolée, Jack, ce n'était pas ça.;TRANSLATED_PRODUCTION
130;160;192;d905460cd8892eae;Jack that was too early, on three, not before.;Jack, c'était trop tôt. À trois, pas avant.;TRANSLATED_PRODUCTION
130;160;193;db05460cd8892eae;Any time.;Avec plaisir.;TRANSLATED_PRODUCTION
130;160;194;dc05460cd8892eae;Thanks for letting me know.;Merci de me l'avoir signalé.;TRANSLATED_PRODUCTION
130;160;195;dd05460cd8892eae;Can you press the green one Jack.;Vous pouvez appuyer sur le vert, Jack ?;TRANSLATED_PRODUCTION
130;160;196;de05460cd8892eae;No, give me a moment.;Non, laissez-moi un instant.;TRANSLATED_PRODUCTION
130;160;197;df05460cd8892eae;Okay then, let me know when you are ready.;D'accord, dis-moi quand tu es prêt.;TRANSLATED_PROPAGATED
130;160;198;d408460cd8892eae;Jack, I need you to help me here.;Jack, j'ai besoin de votre aide ici.;TRANSLATED_PRODUCTION
130;160;199;d508460cd8892eae;I'm going to need you to wait and only press the button on my mark.;J'ai besoin que vous attendiez et que vous n'appuyiez sur le bouton qu'à mon signal.;TRANSLATED_PRODUCTION
130;160;200;d808460cd8892eae;Like a game of memory?;Comme un jeu de mémoire ?;TRANSLATED_PRODUCTION
130;160;201;d908460cd8892eae;Yes, exactly.;Oui, exactement.;TRANSLATED_PRODUCTION
130;160;202;da08460cd8892eae;That's the wrong one Jack.;Ce n'est pas le bon, Jack.;TRANSLATED_PRODUCTION
130;160;203;db08460cd8892eae;It appears to be flashing yellow.;Il semble clignoter en jaune.;TRANSLATED_PRODUCTION
130;160;204;dc08460cd8892eae;Two.;2.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;205;dd08460cd8892eae;On my mark, you'll need to press the blue button.;À mon signal, vous devrez appuyer sur le bouton bleu.;TRANSLATED_PRODUCTION
130;160;206;de08460cd8892eae;That was too late Jack, on three not after.;C'était trop tard, Jack. À trois, pas après.;TRANSLATED_PRODUCTION
130;160;207;df08460cd8892eae;Okay Jack, I'm going to need you to press the buttons in a specific sequence.;D'accord, Jack, j'ai besoin que vous appuyiez sur les boutons dans un ordre précis.;TRANSLATED_PRODUCTION
130;160;208;d409460cd8892eae;Jack please hold down the blue button for three seconds.;Jack, veuillez maintenir le bouton bleu enfoncé pendant trois secondes.;TRANSLATED_PRODUCTION
130;160;209;d509460cd8892eae;How about now?;Et maintenant ?;TRANSLATED_PRODUCTION
130;160;210;d809460cd8892eae;It's currently off.;Il est éteint pour le moment.;QA_REVISED
130;160;211;d909460cd8892eae;Hmm...;Hum...;TRANSLATED_PRODUCTION
130;160;212;da09460cd8892eae;Well lets hope we can get it to become active.;Espérons qu'on puisse réussir à l'activer.;TRANSLATED_PRODUCTION
130;160;213;de09460cd8892eae;On my mark, you'll need to press the green button.;À mon signal, vous devrez appuyer sur le bouton vert.;TRANSLATED_PRODUCTION
130;160;214;df09460cd8892eae;Are you ready?;Tu es prêt ?;TRANSLATED_PROPAGATED
130;160;215;d40a460cd8892eae;It's currently blinking yellow.;Il clignote en jaune pour le moment.;QA_REVISED
130;160;216;d50a460cd8892eae;That can't be a good sign.;Ça ne peut pas être bon signe.;TRANSLATED_PRODUCTION
130;160;217;d80a460cd8892eae;That did it, thanks.;Ça a marché, merci.;TRANSLATED_PRODUCTION
130;160;218;d90a460cd8892eae;Jack please hold down the green button for three seconds.;Jack, veuillez maintenir le bouton vert enfoncé pendant trois secondes.;TRANSLATED_PRODUCTION
130;160;219;da0a460cd8892eae;Which button did you want pushed?;Quel bouton vouliez-vous que j'appuie ?;TRANSLATED_PRODUCTION
130;160;220;db0a460cd8892eae;Maybe we need to get your memory checked.;Peut-être qu'il faut faire vérifier votre mémoire.;TRANSLATED_PRODUCTION
130;160;221;dc0a460cd8892eae;Great, I'll need you to cut it open.;Parfait, j'aurai besoin que vous l'ouvriez au découpeur.;TRANSLATED_PRODUCTION
130;160;222;dd0a460cd8892eae;Give me a moment.;Donne-moi un instant.;TRANSLATED_PROPAGATED
130;160;223;de0a460cd8892eae;One.;Un.;TRANSLATED_PROPAGATED
130;160;224;df0a460cd8892eae;Holding.;Je maintiens.;TRANSLATED_PRODUCTION
130;160;225;d40b460cd8892eae;Rodger that, I'll look for it.;Reçu, je vais le chercher.;TRANSLATED_PRODUCTION
130;160;226;d50b460cd8892eae;I've found the auxiliary panel.;J'ai trouvé le panneau auxiliaire.;TRANSLATED_PRODUCTION
130;160;227;d80b460cd8892eae;That's not a good sign.;Ce n'est pas bon signe.;TRANSLATED_PRODUCTION
130;160;228;d90b460cd8892eae;I need you to push the red one Jack.;J'ai besoin que vous appuyiez sur le rouge, Jack.;TRANSLATED_PRODUCTION
130;160;229;da0b460cd8892eae;Where is it?;Où est-il ?;TRANSLATED_PROPAGATED
130;160;230;db0b460cd8892eae;It's in a 'to be determined' location.;"Il se trouve dans un emplacement ""à déterminer"".";GLYPH_SAFE_REVISED
130;160;231;dc0b460cd8892eae;On the count of 'three'?;"Au compte de ""trois"" ?";GLYPH_SAFE_REVISED
130;160;232;dd0b460cd8892eae;Yes, on three.;Oui, à trois.;TRANSLATED_PROPAGATED
130;160;233;de0b460cd8892eae;Okay Liv, I'm back at the control panel.;D'accord Liv, je suis de retour au panneau de commande.;TRANSLATED_PRODUCTION
130;160;234;df0b460cd8892eae;Excellent, lets continue.;Excellent, continuons.;TRANSLATED_PRODUCTION
130;160;235;d80c460cd8892eae;Right away.;J'arrive.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;236;d90c460cd8892eae;Liv, I'm seeing a indicator light.;Liv, je vois un voyant.;TRANSLATED_PRODUCTION
130;160;237;da0c460cd8892eae;It needs to be in the exact order that I called out.;Il faut respecter exactement l'ordre que j'ai indiqué.;TRANSLATED_PRODUCTION
130;160;238;dc0c460cd8892eae;No problem.;Aucun souci;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;239;dd0c460cd8892eae;Yes, I'm ready.;Oui, je suis prêt.;TRANSLATED_PRODUCTION
130;160;240;de0c460cd8892eae;Jack there should be an auxiliary panel.;Jack, il devrait y avoir un panneau auxiliaire.;TRANSLATED_PRODUCTION
130;160;241;df0c460cd8892eae;Can you look for it and let me know when you find it.;Vous pouvez le chercher et me prévenir quand vous l'aurez trouvé ?;TRANSLATED_PRODUCTION
130;160;242;d40d460cd8892eae;Thank you Jack.;Merci, Jack.;TRANSLATED_PROPAGATED
130;160;243;d50d460cd8892eae;That did it!;Ça a marché !;TRANSLATED_PRODUCTION
130;160;244;d80d460cd8892eae;Starting memory sequence, here we go.;Début de la séquence de mémoire, c'est parti.;TRANSLATED_PRODUCTION
130;160;245;d90d460cd8892eae;Can you remind me, what button I was suppose to push?;Vous pouvez me rappeler sur quel bouton je devais appuyer ?;TRANSLATED_PRODUCTION
130;160;246;da0d460cd8892eae;Done.;Fini.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;247;db0d460cd8892eae;Yes! That did it.;Oui ! Ça a marché.;TRANSLATED_PRODUCTION
130;160;248;dc0d460cd8892eae;Alright. Another button should be disabled.;D'accord. Un autre bouton devrait être désactivé.;TRANSLATED_PRODUCTION
130;160;249;dd0d460cd8892eae;Please take a look and let me know which one.;Regardez et dites-moi lequel.;TRANSLATED_PRODUCTION
130;160;250;de0d460cd8892eae;On it.;Reçu.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;251;df0d460cd8892eae;Which button was I suppose to push?;Sur quel bouton étais-je censé appuyer ?;TRANSLATED_PRODUCTION
130;160;252;d40e460cd8892eae;One moment.;Un instant.;TRANSLATED_PROPAGATED
130;160;253;d50e460cd8892eae;The green one is disabled.;Le vert est désactivé.;TRANSLATED_PRODUCTION
130;160;254;d80e460cd8892eae;Excellent. Thanks Jack.;Excellent. Merci, Jack.;TRANSLATED_PRODUCTION
130;160;255;d90e460cd8892eae;Panel cut.;Panneau ouvert.;TRANSLATED_PRODUCTION
130;160;256;da0e460cd8892eae;Okay, I believe there should be a handle or lever.;D'accord, je crois qu'il devrait y avoir une poignée ou un levier.;TRANSLATED_PRODUCTION
130;160;257;db0e460cd8892eae;Can you activate it?;Vous pouvez l'actionner ?;TRANSLATED_PRODUCTION
130;160;258;dd0e460cd8892eae;That wasn't right.;Ce n'était pas ça.;TRANSLATED_PRODUCTION
130;160;259;de0e460cd8892eae;Alright, I think the factory reset should be initialized.;D'accord, je pense que la réinitialisation d'usine devrait être lancée.;TRANSLATED_PRODUCTION
130;160;260;df0e460cd8892eae;Okay Jack...;D'accord, Jack...;TRANSLATED_PRODUCTION
130;160;261;d40f460cd8892eae;The blue one is disabled.;Le bleu est désactivé.;TRANSLATED_PRODUCTION
130;160;262;d50f460cd8892eae;Starting countdown, here we go.;Début du compte à rebours, c'est parti.;TRANSLATED_PRODUCTION
130;160;263;d80f460cd8892eae;Something must be wrong.;Il doit y avoir un problème.;TRANSLATED_PRODUCTION
130;160;264;d90f460cd8892eae;Jack, I need your help here.;Jack, aide-moi.;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;265;da0f460cd8892eae;Let me know when you are ready.;Dis-moi quand tu es prêt.;TRANSLATED_PROPAGATED
130;160;266;db0f460cd8892eae;Umm that's not it.;Euh, ce n'est pas ça.;TRANSLATED_PRODUCTION
130;160;267;dc0f460cd8892eae;Oops.;Oups.;TRANSLATED_PROPAGATED
130;160;268;dd0f460cd8892eae;What did you do?;Tu as fait quoi?;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;269;de0f460cd8892eae;I let up too soon.;J'ai relâché trop tôt.;TRANSLATED_PRODUCTION
130;160;270;df0f460cd8892eae;Dang. We'll need to start again.;Mince. Il va falloir recommencer.;TRANSLATED_PRODUCTION
130;160;271;d405470cd8892eae;I see a power button again.;Je vois à nouveau un bouton d'alimentation.;TRANSLATED_PRODUCTION
130;160;272;d805470cd8892eae;I may have entered the wrong  sequence.;J'ai peut-être saisi la mauvaise séquence.;TRANSLATED_PRODUCTION
130;160;273;d905470cd8892eae;Let's try it again. 1-5-8-2.;Réessayons. 1-5-8-2.;TRANSLATED_PRODUCTION
130;160;274;db05470cd8892eae;Hmm, with the adjustments I've made, I think we might be able to start it up.;Hum, avec les réglages que j'ai effectués, je pense qu'on devrait pouvoir le démarrer.;TRANSLATED_PRODUCTION
130;160;275;dd05470cd8892eae;Can you find and hold down the reset button.;Vous pouvez trouver le bouton de réinitialisation et le maintenir enfoncé ?;TRANSLATED_PRODUCTION
130;160;276;da08470cd8892eae;Try punching in... 1-5-8-2.;Essayez de saisir... 1-5-8-2.;TRANSLATED_PRODUCTION
130;160;277;db08470cd8892eae;What happened?;Quoi donc ?;GLOBAL_DIALOGUE_CHAR_LIMITED
130;160;278;dd08470cd8892eae;Sequence entered.;Séquence saisie.;TRANSLATED_PRODUCTION
130;160;279;de08470cd8892eae;That did it. Connection's green.;Ça a marché. La connexion est verte.;TRANSLATED_PRODUCTION
130;160;280;d409470cd8892eae;I think that's what it's supposed to be.;Je pense que c'est bien ce qu'on veut.;TRANSLATED_PRODUCTION
130;160;281;d809470cd8892eae;Excellent Jack, that was the exact sequence.;Excellent, Jack, c'était exactement la bonne séquence.;TRANSLATED_PRODUCTION
130;160;282;d909470cd8892eae;Thank you.;Merci.;TRANSLATED_PROPAGATED
130;160;283;da09470cd8892eae;Nope not it.;Non, ce n'est pas ça.;TRANSLATED_PRODUCTION
130;160;284;db09470cd8892eae;Do you see some colored buttons?;Vous voyez des boutons de couleur ?;TRANSLATED_PRODUCTION
130;160;285;dc09470cd8892eae;A green light appears to be on.;Un voyant vert semble allumé.;TRANSLATED_PRODUCTION
130;160;286;dd09470cd8892eae;Press the blue button.;Appuyez sur le bouton bleu.;TRANSLATED_PRODUCTION
130;160;287;de09470cd8892eae;Pressing the blue one now.;J'appuie sur le bleu maintenant.;TRANSLATED_PRODUCTION
130;160;288;df09470cd8892eae;That did the trick, thank you Jack.;Ça a fait l'affaire, merci Jack.;TRANSLATED_PRODUCTION
130;160;289;d50a470cd8892eae;Lets try and see if we can initiate a restart.;Essayons de voir si nous pouvons lancer un redémarrage.;TRANSLATED_PRODUCTION
130;160;290;dc0a470cd8892eae;Uh-oh.;Oh-oh.;TRANSLATED_PROPAGATED
130;160;291;dd0a470cd8892eae;What do you mean uh-oh?;"Comment ça, ""oh-oh"" ?";GLYPH_SAFE_REVISED
130;160;292;df0a470cd8892eae;I pressed the power button, did it work?;J'ai appuyé sur le bouton d'alimentation, ça a marché ?;TRANSLATED_PRODUCTION
130;160;293;d50b470cd8892eae;Is anything happening on your end?;Il se passe quelque chose de votre côté ?;TRANSLATED_PRODUCTION
130;160;294;d90b470cd8892eae;Maybe.;Peut-être.;TRANSLATED_PRODUCTION
130;160;295;db0b470cd8892eae;Can you press the power button.;Vous pouvez appuyer sur le bouton d'alimentation ?;TRANSLATED_PRODUCTION
130;160;296;dc0b470cd8892eae;You should see a control screen come online.;Vous devriez voir un écran de contrôle s'allumer.;TRANSLATED_PRODUCTION
130;160;297;dd0b470cd8892eae;Let me know when you've found it.;Prévenez-moi quand vous l'aurez trouvé.;TRANSLATED_PRODUCTION
130;160;298;de0b470cd8892eae;Yes, I see it.;Oui, je le vois.;TRANSLATED_PRODUCTION
130;160;299;d40c470cd8892eae;Jack, this is not the time to be kidding.;Jack, ce n'est pas le moment de plaisanter.;TRANSLATED_PRODUCTION
130;160;300;d50c470cd8892eae;Sorry Olivia, yes I see them.;Désolé, Olivia, oui je les vois.;TRANSLATED_PRODUCTION
130;160;301;d80c470cd8892eae;Holding, again.;Je maintiens, encore une fois.;TRANSLATED_PRODUCTION
130;160;302;d90c470cd8892eae;It's currently a solid green.;Il est vert fixe.;QA_REVISED
130;160;303;da0c470cd8892eae;Excellent, I think that's what we want it to be.;Excellent, je pense que c'est ce qu'on veut.;TRANSLATED_PRODUCTION
130;160;304;db0c470cd8892eae;No, I don't see them.;Non, je ne les vois pas.;TRANSLATED_PRODUCTION
130;160;305;dc0c470cd8892eae;Center.;Au centre.;TRANSLATED_PRODUCTION
130;160;306;dd0c470cd8892eae;Three.;Trois.;TRANSLATED_PROPAGATED
130;160;307;de0c470cd8892eae;Can you check the indicator light and tell me what it's status is again?;Vous pouvez vérifier le voyant et me redire son état ?;TRANSLATED_PRODUCTION
130;160;308;df0c470cd8892eae;Right.;Exact.;TRANSLATED_PROPAGATED
130;160;309;d40d470cd8892eae;On my mark, you'll need to press the red button.;À mon signal, vous devrez appuyer sur le bouton rouge.;TRANSLATED_PRODUCTION
130;160;310;d50d470cd8892eae;Pay attention to the sequence, you'll need to repeat it.;Faites attention à la séquence, vous devrez la répéter.;TRANSLATED_PRODUCTION
130;160;311;d80d470cd8892eae;Look but don't touch.;Regardez, mais ne touchez à rien.;TRANSLATED_PRODUCTION
130;160;312;d90d470cd8892eae;Correct, just identify which button is disabled and let me know.;Exact, identifiez simplement le bouton désactivé et dites-moi lequel.;TRANSLATED_PRODUCTION
130;160;313;da0d470cd8892eae;Aye aye captain.;À vos ordres, Capitaine.;TRANSLATED_PRODUCTION
130;160;314;db0d470cd8892eae;Left.;À gauche.;TRANSLATED_PRODUCTION
130;160;315;dc0d470cd8892eae;Starting countdown.;Début du compte à rebours.;TRANSLATED_PRODUCTION
