sourcePath;originalSize;originalSHA256;resultSize;resultSHA256;originalSections;newSectionRVA;newSectionRawOffset;newSectionVirtualSize;newSectionRawSize;translatedRows;identicalRows;xrefCount;patchOperationCount;patchDataOffset;patchDataLength
cbdc2ad381fe74bd.dll;31232;a0b0da3f8c3ec2564704184506ef2789e49f706b2356ebf2753b2fe0054dcba6;31744;9882448bac8964b7f7e77eabfed34534daf8aa3811fbe891be7082a2c03c1f5a;5;0xC000;31232;158;512;3;0;3;14;2293381;649
cbfcb05863f03be3.dll;35328;200ba9de590949d527c6d208c97905ae436dbe4e1606c632c2bde90f53b7039d;35840;e14a806b853a7df0534dcbe6ff8aba4d86efd13bee55ed514024a7dfc47654f8;5;0xD000;35328;147;512;3;0;3;14;2294030;649
cc02edaab7ca52e4.dll;32768;730e520e61182287701827f8f4e768243780e68f755742380db89b79c3c7de0e;33280;51a3b718adcdbddc53160506b3134f5dca8b14e8f9610c0426dd9c28bfcbda48;5;0xC000;32768;340;512;5;0;5;16;2294679;670
cc0c50eaf02eb25d.dll;32256;280cff06957e876b42f74fcf7039e28f804ccad21315db47c5f551f4c9d14e09;32768;ad06317decf8920480d289e84eac7ba75d0070c5d735932d100bbb0b234e1575;5;0xC000;32256;307;512;3;0;3;14;2295349;650
cc14f037f25cf855.dll;35328;653b57c57ae1debf8548c2d29677abd6274c3255f4908865dd42ffb62c7ef2c8;35840;636baa1f2739bd38117b1f8417140479eb7d9452642ef3586e23aa531c8d9669;5;0xD000;35328;87;512;3;0;3;14;2295999;649
cc1f1b414901eb4d.dll;30208;d274b8cdea880354a25c7623c09bfb3d7b4ee00e2e6373353409a15eb4e1251f;30720;e87d510a0889bb1b82a3677d994e622b12b472466212e890151f01f76692f10c;5;0xC000;30208;88;512;1;0;1;12;2296648;629
cc1f1b414901eb4e.dll;30208;a66981daccbb63cd4e6293f4b96862c1a1249e3b3972324007a22064a77667b6;30720;8bcde50cad4efcd386b3a9c25943d2cdb1e834b562625f4b313c142c4e3d7662;5;0xC000;30208;94;512;1;0;1;12;2297277;629
cc1f1b414901eb4f.dll;30720;7fcf451b530eaed176bab0235f220347626bab2c96fb9b0233dbe9a810247223;31232;db06eb9cb0a7e07473d72a377da983bff5cf823a080275a47142b21ed8f1d306;5;0xC000;30720;149;512;1;0;1;12;2297906;629
cc45a13703c8153f.dll;36864;8f21372b543151e95ab55ef59c00e57b5137f569fdf250f04cc1847d26f81485;37376;95059608b64592888be435fb6f4079b17ad4527551e0538a4251a90a13aa1376;5;0xD000;36864;162;512;3;0;3;14;2298535;649
cc7e87f55d277ecf.dll;33280;1f13057cb9e0c008d2ae4ae857bcd1ca5d5d97f49658c370ebc1e85892d994f9;33792;8cf3ff5769bb541bb98f0697e4bfead2710337d482fa63c5ed3853ad2c74084a;5;0xC000;33280;76;512;1;0;1;12;2299184;629
cc805e137c202268.dll;33280;9ff5d737722a82e92d7a52031d8b75cb2e883e93641d37bcca0b30421c0780a0;33792;2b994582ac12ebb2625c537445650738783963a17a697f4340cb41b2589ee54f;5;0xD000;33280;286;512;5;0;5;16;2299813;670
cc8d44c26865bd7b.dll;36864;4a0f89388cd1cd7c454743287b919e7e99592942b62f15998b6e8ce7635b6586;37376;3f0372d1794931b21490e9064f491efc83f0c0344b3fa94cd0a328ee31f65c0c;5;0xD000;36864;74;512;2;0;2;13;2300483;639
cc9b8b79b510e00b.dll;34816;32b82fc6d409d35a40e8555387968165a8ddde901489422481c3fbcf72575e64;35328;baa06d07f308f4bdd24231721016f7067d2c33bb877381ab3b6afc053662e77f;5;0xD000;34816;103;512;2;0;2;13;2301122;639
cc9c45df357ea40a.dll;30720;6f5f1b8ff6e313a73f95132f2004624ed28155c2307cc26b7629280702b91cc3;31232;6857c4a16d45576426c2df29c1d1dd7bba9b1596fb080330edc7b38f93d9c484;5;0xC000;30720;134;512;2;0;2;13;2301761;639
cca198ca61571b99.dll;30208;a5c82146aab60ab41e5a4d54e6dfa766377092d4d945d60c4cdd0c8f7d544d83;30720;7ce68f5fb5c07497001745d76bd4542858159103722db936a01ae2e6b50e1913;5;0xC000;30208;48;512;1;0;1;12;2302400;629
cca198ca61571b9a.dll;30720;dc074f902f39feb78710627e54affeee816187333d9a618619d005af493e4352;31232;769a804c5b4ac617f28da6fbd694bfdd76037d8aac3858df81a3081036e8a2b8;5;0xC000;30720;114;512;2;0;2;13;2303029;639
cca198ca61571b9b.dll;30208;0757a83c29a556f066d89e1ae37b93ad952659573e188da64c61365ec1583234;30720;1a1238f5d857af1bd2320958b90c3446d9d57d2bfd0ed7d0354531387e02ad1e;5;0xC000;30208;52;512;1;0;1;12;2303668;629
cca3b3eabb447a63.dll;32256;f6e55db2adad39586fbd67ade1764a3a87b64b3d660fe52c8209eca1c0c9c032;32768;1e0bbee2e73a4bf9955339be537beac284fcc69343c1c0c35bdb977da3b9a7f6;5;0xC000;32256;69;512;1;0;1;12;2304297;629
ccaaa65ecffe24b8.dll;28672;3d25568dd7a4e67ba00b902ffa22a604b3f9613a98b141a52412be5578dcc845;29184;926443a45478bdb35f88c7e0656001b57639371f9c80897083dc0fbc9f7cb9a1;5;0xC000;28672;60;512;2;0;2;13;2304926;639
ccab7e43d742dc5b.dll;38400;4fcac2c7de98262c5c75d27c869faee1b1f8e463927639535ef483160c18f143;38912;19364fb38c8c342c05f92ae51e7a2c843b9c4dc7d7274e93b582767c9fffd43d;5;0xD000;38400;175;512;2;0;2;13;2305565;639
cce42b65032dadad.dll;39424;259c837ddfd133c5fcdeb06c30bb734800efe628173c74a723e288baf581d120;40448;777bb231e0e4ccd9ed080b61fa0aa50adb372b82ba8525b3149548f7bd017561;5;0xE000;39424;958;1024;11;0;11;22;2306204;1242
ccfa6cce33bc011b.dll;38400;97288d9d32550574ff8532d29947d76946b94415a0f3079a3633957a7a84331f;38912;4c41b59c10e2c4aa179effad21d11509aa274afbba5304ee3530f169ab642287;5;0xD000;38400;84;512;3;0;3;14;2307446;649
ccfdd8208a96cfb5.dll;37888;63c09299674982b59b1000fc06293e1bd0deaac71842e702280543831d4bf92c;38400;b19cdb5fa39b907e8527eee9ae9461231c95019ca7eedb5d61de54d61f1368c4;5;0xD000;37888;181;512;4;0;4;15;2308095;659
cd2eb7f697ca19a0.dll;29184;1b7d7c4aa2fd1881ac47cb79dc68830d12be5a835849cf4c784632c3b68f52c6;29696;c740c96ada789de69e5df80a6d8cdfd7f2feb44b1ccd6aa9bea8d5a0d5bcb1ac;5;0xC000;29184;170;512;2;0;2;13;2308754;639
cd2eb7f697ca19a1.dll;28672;0f2e09e9e97a0ecbf0336ef47f3e108908e7002f33c12e6b7c59005d0b5a618f;29184;b4ec9736b09082bd8c785b4f08d794c287bb9ebada4e011955e1980b0b5c6906;5;0xC000;28672;114;512;1;0;1;12;2309393;629
cd2eb7f697ca19a3.dll;28672;8ecb2bbb7eec3077e816df8521ceda43c91f3415d0483eb3181d463c6902b186;29184;28753903da74b14cf446e3c5d0e8c0428116db78e6ff354614bf8df911cba339;5;0xC000;28672;100;512;1;0;1;12;2310022;629
cd3cce69250a306a.dll;30208;51c326ad9b07b3a54ab51bbd7ff5e799855d7f38ab61a5cb70f962f4510f3d3d;30720;352c5b8f4c415362925aa9572bbdc3573ac2b9fafb2cd6950ea22ffac4b2655a;5;0xC000;30208;84;512;1;0;1;12;2310651;629
cd65844e6b9f0c7d.dll;34304;b3af6f71444be004d79d023fa8e4c9922e6f56c0729f71b8b7cdf9f2e414584f;34816;608911ae42c6fbfc297ba4c16c00a4c6e8c4bafc2811e23acf1e309d55d927d8;5;0xD000;34304;112;512;2;0;2;13;2311280;639
cd6ce23d1846ab15.dll;32256;5e458a610594c61103593999b65749f5322e2d00ceff602ac5122629ed14af37;32768;31b37c0f3856f2dfa17c5ca542a0413c2acfde31fcf144b1332d196cd1509887;5;0xC000;32256;25;512;1;0;1;12;2311919;629
cd8678332fbae77a.dll;36864;74c3f3acf3f1e2b441020f69422bc053604bc8964c606cde76a3101771a94c1b;37376;d405cdfafc86231941936a9f9341a78625ea5d9193892ae2468a0e199c22004c;5;0xD000;36864;183;512;4;0;4;15;2312548;659
cdb10f0925a16cdc.dll;30720;7183fa57f61c9c4086db148a6edc172ea12e4324224abf305d398b411c2fa96a;31232;387ab276307a5f6afa9f4c87ec790721891762f20105ba92ac666e0078b436dd;5;0xC000;30720;97;512;2;0;2;13;2313207;639
cde37af9c93ccc2b.dll;31232;42d3c490aa8357e72b97f8dbe0c92b71986de5d4f49d258763bf70a662f687c4;31744;ccaa3bc915561db7a1555e33b354ce94868894ec62a45e377a20e5ed164ecd79;5;0xC000;31232;254;512;3;0;3;14;2313846;649
cdfdcf57a5f3d937.dll;31744;725af8af5dac050665f5f454d0d957d15357a1a339397e16bd34577cba1a9e7b;32256;defdee1f75b34b4a4562390e0a2c4c6046efe38ca1d52c079cde8aa2edcf1557;5;0xC000;31744;161;512;1;0;1;12;2314495;629
ce1e59ff5c2a1391.dll;31744;86b46ecdb0027ef10b7959c66a0e8159902ab05fc8b841706f64bdad2441b6f9;32256;83e5c9a08e7a2927d09a68b26057850bc6d061826bed73f6c0f229c6762e5650;5;0xC000;31744;74;512;2;0;2;13;2315124;639
ce47e8f6313f4bf1.dll;30208;b1274f9f700e8cdeea5de529fac8cd62c716b04b9f1f033682fbe1783a4b4f59;30720;15a26c6cf1a00107cac6253467d112faf57b1cc8e4026bf86ad05dff71ebf7fe;5;0xC000;30208;132;512;1;0;1;12;2315763;629
ce47e8f6313f4bf2.dll;30208;c6c4807c2dc4fa93feb35dd7c1b3dcd867f004b12c35612e81a968f49dd3141e;30720;a106fa409752438a06ef3600433480e156b75d1c24d93e0e89466012d8e09cb1;5;0xC000;30208;129;512;2;0;2;13;2316392;639
ce48705cb39dd945.dll;32256;ffdc6db929abbb390273423e3efd9c19ea5889edce55e7e6400c054a57470c82;32768;efdfc193b47440328f25415dab84fa752a976e669c4d00229baebd482bfd2b33;5;0xC000;32256;42;512;2;0;2;13;2317031;639
ce64224302b1c75a.dll;31744;c494e90c650fe0420dc90fd53ddb7effdd27a2ecb764e3f5260e172f8258e517;32256;1d729e158ab40a5a5ae44b5280c4a2eff81344a323a1c5aad4f3b6e0737f3aa0;5;0xC000;31744;201;512;3;0;3;14;2317670;649
ce7826c3a2d8ee7b.dll;33792;10e9262bb1010daec77577b96e7d940d70f5fa2acf60b6fe59e025aeb5d57401;34304;94ae701859408f4f1f268d5b1cb20206e8f138a0952f1feafc7a3c654f25c9dd;5;0xD000;33792;148;512;2;0;2;13;2318319;639
ce8acd47f59cf77c.dll;28672;15eefcf137e8faa6913d3bebf4571f200eb5d8e45289c7a5bd2d3c71f6fb3229;29184;8fee4896d1eb73cf7c581427c25d9ac8d9f0cf87689a7639f02077c893ac618a;5;0xC000;28672;41;512;1;0;1;12;2318958;629
ce981dcfef6e64ba.dll;31744;0f2854fc0ef8744bd3041cc2eb883fe641b08497f10efe59a87cfb4ec15df989;32256;b51e94c8e9ed71e47ca5882ed62d5326078e769dfe9fb6db5256870da24994dc;5;0xC000;31744;177;512;3;0;3;14;2319587;649
ce9e73a450685cb8.dll;30208;405b843db53772dcaffbc9419cc28d6164411a3d76ce6d96860ab74dd4a5c0b0;30720;e76f152ff0fe194ed841d1a6f9d9ec00423c112f53f056ae5bdcf70ca98d1d8c;5;0xC000;30208;89;512;1;0;1;12;2320236;629
ce9e73a450685cb9.dll;30720;62c4250915eb35acbfecefa26ad8e925cca1b2483b8745c9726642eb30f9b6d3;31232;e74bbd8d71f5097cfc440e6d2c3e73fa74cf72df5c4a2fc9b30915f82ac3294e;5;0xC000;30720;128;512;1;0;1;12;2320865;629
ce9e73a450685cbb.dll;30720;1a1fc314f178a3e4570d8a6b9c1ca913361b8815e206bcafa3560377546a4b7a;31232;3a8445029207e54c86bde04f5d3dd79033fcad88627d63be55e347e3277ad04b;5;0xC000;30720;96;512;1;0;1;12;2321494;629
cec12cb05fb9e2d8.dll;33280;d17167f606135479030b3faf0283cc01a41219a2a001dae0f605f52f94e02058;33792;26e994b25cfc86d812d3627a8064d5269e3e793c0ff037f4139a32c4a450ffab;5;0xC000;33280;31;512;1;0;1;12;2322123;629
cec12cb05fb9e2d9.dll;33280;3810a714828a3c00e872b70ae898b6f8a6c26834bd90650824cc747a80e72232;33792;6428b8a3dd6189fab147d0aa517a5aa0664be0ad07a1db6afc58c26a5027167e;5;0xC000;33280;36;512;1;0;1;12;2322752;629
cec12cb05fb9e2db.dll;36352;24c1b6c50d2a547ffadfbe3b85aefc3690b304e445344c7aa263a943c7492cc1;36864;c9ae64d4c6ab5deef8456a2b2c0060217702d805792455160742814c206bf84c;5;0xD000;36352;22;512;2;1;2;13;2323381;639
cec203335ac8d9e7.dll;29696;0c98dcea6c4088380171d5edcc9f709607ba86a0f903924ee1bb32c607cd155f;30208;55a1b3d91606e7489f3a98aa01ccd8fe9b7a0ff599b65964af6a6020e93a0970;5;0xC000;29696;47;512;2;0;2;13;2324020;639
cecf0b0a5dd4dbf6.dll;37376;7f20eff5c3cbeb9a66db8fc56406811b2ac1dee484b418db0b01253708e419c0;37888;89e54cff919f0238f6ebbdf36f5e648c7f482d0fb80da76c2a76b51b190e41bf;5;0xD000;37376;45;512;2;0;2;13;2324659;639
cedc5173970d10be.dll;33792;767ad777d6134899237ced2cd41abffc845743319069735654e3cdb8055f769e;34304;3dc62af3926a41b5dd8499564c7e7c9d47c932fe5d736f31cac832da28f065e5;5;0xD000;33792;463;512;6;0;6;17;2325298;680
cee2e32d98f2e7fb.dll;32256;442714282028c2329727c9365991d49bc40a0f357d3551168a1cfaaf76349a99;32768;c720e6d7cb211fc37378260857a6c138df0183c6e2c14efcc032929059d0f1be;5;0xC000;32256;27;512;1;0;1;12;2325978;629
cee836b0d8bd1697.dll;32256;ef2d8fe3d2628b7b9b51b1f41bbbba5e49f595a0997d9d0d5a6ffb6b6a36f8f0;32768;165034c28176d0065df6a4c0b33982195eeb7bfc1b4ed2a694e29229c7ae870f;5;0xC000;32256;155;512;2;1;2;13;2326607;639
ceeb60dc896ffb3d.dll;31232;7e05fcd42f7781fbf973c917fb46df892f599667e27c28b4fd8da78a722025a5;31744;cbb1eff011e9ea66f4529660744c9bffdc5418bf8c7e83d4a378283df3fcf322;5;0xC000;31232;162;512;3;0;3;14;2327246;649
ceeb60dc896ffb3e.dll;30720;b45b3c7b15bf9fda726f634d37542e2262fbccb44192286ea94b0da443567995;31232;d003875872ed485c693234217c0465b182cf9a7e14a2fec64ba8fd048aa79f7a;5;0xC000;30720;105;512;1;0;1;12;2327895;629
ceeb60dc896ffb3f.dll;30720;0298c1c99a53e24f5b7a718c30ad809e36e31444925cae0a58ce663229a7a772;31232;740093940b784533788addb91fea22b709bd8541291d8b1eacbfe43eb5e9018f;5;0xC000;30720;133;512;1;0;1;12;2328524;629
ceee66b11900db6a.dll;30208;72a6b4167f31592e01daf3aea01dbf89eadd30d15729989048eaadd15c8fd2f8;30720;22a63d6a4dabe19a8c57c988bd0472d369f2fb9d1bbc52c8fd8bd5d5276119ed;5;0xC000;30208;97;512;1;0;1;12;2329153;629
ceefd46ab00fe129.dll;29696;50d817a29610a33d832d403d270a76cb7ffda5e128978dc18ec3a950b847c71e;30208;50a69f4a9ad881ec4be9bb555aa08cef3448da0b90499d8a9ba7b3593612e0e5;5;0xC000;29696;53;512;1;0;1;12;2329782;629
ceefd46ab00fe12a.dll;30208;91226ecd1eee19cdb9e7998bbe61cfc72189d0a5fb27194c92eba8a4980bc85f;30720;2bf1ea55bd067ca609679827f7290c24e1818b1b738549bce0be650ea7218335;5;0xC000;30208;89;512;1;0;1;12;2330411;629
cefdfc8fb680c407.dll;29696;61269e17b2a580a47c39cff634ce5c32c12f34891b5ae9489b59bb830b4591e2;30208;ed00746ed111d0730cb8c2ccde0103260f24ed06f9f7e330f97a8c2539bfc979;5;0xC000;29696;34;512;1;0;1;12;2331040;629
cf16f294b5eac0b4.dll;34304;c8a4b9ce97b90efaea6d228ba39fdf384dbe3a5940969915f69cbaeb57ba53a2;34816;5a806e9f6faf04055570f63f4be001eeab7e9459c9dbc2feebae39a91a36cb64;5;0xD000;34304;90;512;2;0;2;13;2331669;639
cf16f294b5eac0b5.dll;34304;13ad52c859831a16f2df6e6adc2ea6568ecd80ea5421c422b9136fb4978d058c;34816;444efc98e1075fdf16da1f99dc1d9236df1356d001ed863b4ffc1ff59450f323;5;0xD000;34304;92;512;2;0;2;13;2332308;639
cf16f294b5eac0b7.dll;33280;72072bc02bb83830996188d6c972cdc0f8fb1637b7f5e5d4d4582eddfeaec37d;33792;8db16651a3bdbfbb33ebbc6474284269ac0852b2d25e14b673294d1e92a84f80;5;0xC000;33280;43;512;1;0;1;12;2332947;629
cf174f960797e4e4.dll;35328;6d2e6efd4b9a01de48bc7dc988964907cd522236d2e39d28248889dbd1db3f7a;35840;190e80c832cb93018a15f9c81b6e7a41b867cb4cdba30e3444f3afc1e43c01b4;5;0xD000;35328;489;512;7;0;7;18;2333576;690
cf17b9f75db7ff4c.dll;31232;5dd62969207bc69c566612fe3a2b17b1c6f1498f7b84481d5b3095ab84f73bc2;31744;6f2f763e75ce65361e2aa59c49085baa9220761b6e1855e5a398c8c0b631f5a4;5;0xC000;31232;37;512;1;0;1;12;2334266;629
cf17b9f75db7ff4f.dll;31744;18f463b3ea4d6c12b949eae35c9ff3cf72f7c17aa6bf4358bf718fc3b73eff6f;32256;ae7d641591e549d6087c7762fe15de5c73dd94211b50fa43104ddf02ffe5a183;5;0xC000;31744;82;512;1;0;1;12;2334895;629
cf2742dcc28f7366.dll;30208;4ff30450fadec500e66a4040c30654514c179b44b331c5b232eebe85504a0098;30720;1409a22bd11de38adbde2c35f4714983127ac040ecdf9f6a7c1b70b8da11783c;5;0xC000;30208;95;512;2;0;2;13;2335524;639
cf2cc1935592f35c.dll;31744;115293f0a86bef0ad951a56f7ccc00c073e0235b9dc3c23e730e225a73ebc3f8;32256;f761c0777570cb48fe55e281ed3e9dca7fe4bb4abff52791e0f89ac53fb60f0e;5;0xC000;31744;123;512;1;0;1;12;2336163;629
cf2cc1935592f35d.dll;31744;8b206471e96854a1923e40a53e7f10a7a27869c4dba60121766ceb86255bef48;32256;e853c21b1ff0e7cfcd37ac0854210375362cdc15c1b8ebcbb1ce6ec6d5f2aa0d;5;0xC000;31744;170;512;2;0;2;13;2336792;639
cf2cc1935592f35f.dll;31744;8f4ae592d7ec7acffe5c9eb45b228d4048acf72d0c9e77536c508ef75511b8c8;32256;df2eba050b2ec6a48767afcb2a918073d92a0a54f926c730cadc5db23a45d9bd;5;0xC000;31744;134;512;2;0;2;13;2337431;639
cf30fc7abde0fa3b.dll;35840;061736ff86d72d4601e68fb212fc961f7328ee441925e7a53ae4e21894284575;36352;18790ceda28b46e5172eed3fb1a0d1a1e84d6541b4ac7a20105a4ac957a04d5b;5;0xD000;35840;306;512;2;0;2;13;2338070;640
cf4096442b9c8640.dll;31232;578aa6fe12896bd97443ff354fd8a234720bf0769e0005a5b052a4479e867439;31744;a841b416540e049c9da6470c0f052bf314fea4eb68add98eedbc066db458e801;5;0xC000;31232;111;512;2;0;2;13;2338710;639
cf428c1d444d3ffc.dll;35840;368394fb0ead393f1694d6829d514d4778bcfa7608cb844b439167a2ec537cdb;36352;29996e6d6f4b48fa9c3d42d4f0909629e214ffd1afcf7e3606b17fc44e6a114e;5;0xD000;35840;35;512;2;1;2;13;2339349;639
cf57a7cdb7e8e768.dll;32256;4cae040274b35ac252998a76e1e59db4c6e29463632ffd40afbd2ce766f2ac30;32768;98d985b2b242244f671c9cb3cd3efda3d029d84f691817520889d81934487248;5;0xC000;32256;142;512;2;0;2;13;2339988;639
cf84237b351bcd8d.dll;40960;5f48aabcf5a05e6bbd4fe33f1b30be266c6a91625df0a6a678f82209399eb51d;41472;b16eb35f9d9d0d932cb3722dcd361a86cedde7a88c17cba429f2b8ea35b0f409;5;0xE000;40960;258;512;6;0;6;17;2340627;680
cf9879cca0c5c554.dll;30720;515e1f0fc433f181149b5bdbb011f04df98ef20e3bf73977b7d265d16c6f075c;31232;470746ed8bfeac03b7ec2483fb202b06462f16366feb187d01db80b0e5cb0551;5;0xC000;30720;115;512;1;0;1;12;2341307;629
cf9879cca0c5c555.dll;30720;826631012846f8a22c6e07e5ce2f9f1a86e84d5e55a5fd5257fa92442c8d00e0;31232;c1f65ec8ba517dfbc6edf3977119953069dfbb79a505b8d5936922adb76b7595;5;0xC000;30720;113;512;1;0;1;12;2341936;629
cf9879cca0c5c557.dll;30720;67580a908570012d11dcdcf16e3408880920b81852e8bd71b15aadc459426504;31232;148401635806ee80fe2d41c43b59dc873e47d06139b58022513424e0abbafc2b;5;0xC000;30720;186;512;2;0;2;13;2342565;639
cf9e216ea2a18388.dll;33792;b2b0bcab11a03b224c23170f67177ba70ba2ffc1c58eb81c5d770d8158008373;34304;1ccc8151f8f516beadbfb9c3f0e6748fee3ab51dc0e2a2d2eec9426647fef8cf;5;0xD000;33792;88;512;2;0;2;13;2343204;639
cfa0577af6a57288.dll;37376;d3d862210daef92d4a2ca1e66492765f8eeaa62fb491d10761de2b0f0083dcce;37888;d1d6f9dfbf28a3906fb836cb02752754b3292d9d6bf891b2607f66c9dad90a4a;5;0xD000;37376;121;512;3;1;3;14;2343843;649
cfa99335bcf2359f.dll;30208;7dd416d7aba591a41adcaa74bc51f34380f50a902d87bd7fe14acf9d34bc4981;30720;4f3cc448116fcb4a689da293c451e180fc78bd941b6fd73f49b9c752cf6ee629;5;0xC000;30208;23;512;1;0;1;12;2344492;629
cfab132ed582b7ec.dll;30208;7f562494d5cead5b43607b4eb6790c3a3b78e5171412a264a8c91caa9324828c;30720;b7e9ded0d13384c007755b6950594c88d68b99dbf937ac0ae132504084679fe6;5;0xC000;30208;86;512;1;0;1;12;2345121;629
d06b06bfe9ad81fb.dll;36352;01b53d9897e087be4e56ca6e6ab0d6977c81cce6177154f8556267d03188a7f4;36864;acf68d7a22920ba16a6fb0e618697b0505c07bc66468e9296b74b10cdba50bac;5;0xD000;36352;210;512;3;0;3;14;2345750;649
d0707aa4eac09d69.dll;36864;ffb9c4b54c8c4406b0a0b6f24421e173458d445499ba74bb68547e6716945a89;37888;0abf083c9a3c913fb027cc5da8062187725532720264e41ab0e687e2877d4054;5;0xD000;36864;724;1024;10;0;10;21;2346399;1232
d0758feffc4da80d.dll;35840;da430d5498d9f3015f182fe7cafff45430b15f37cf0f03be67b7237027b776f6;36352;62a85d973c45364bf7359414848b23a6c6bf69d7eb94c6a2f2b49deeacc28393;5;0xD000;35840;225;512;3;0;3;14;2347631;649
d092ccab41399c93.dll;31744;b7bfe21226f2f6ebe5c73084aec611b73186cfe5ae6f3281b9d6be66b851ffd7;32256;66a8df9dd6cd6249b64992b33b7512849df006b27c329eca62f78f7fedca11a2;5;0xC000;31744;71;512;1;0;1;12;2348280;629
d09540b602763f24.dll;30208;83fcf02229e41de608e395d5e4aa350a6c92d707f19002720da79d1d870e37f7;30720;b23bdc65abaff17b9ed326ac41cc58c557374f9fbb48101821ae97d6663c5b58;5;0xC000;30208;197;512;1;0;1;12;2348909;629
d09aecee1f2857c6.dll;38400;bf0eab866f205350df2e7093c4dca0dbdd7dd5ad0e750d16c273faa6730254a2;38912;81540cce6dfd4ce0cd6ce4bf197253f70ed21cf062a9800ca7c523005d15beb1;5;0xD000;38400;274;512;4;0;4;15;2349538;660
d0a1f7699967412d.dll;57856;4a706bf8fb36392656d3a2bf2d9b6ae6365eb3e10bd9db1c64327439568ca404;59904;379617d49a0162a86ef7f3472a5a4a806c91daec053a49a1e5e9b32ed0ad47c2;5;0x12000;57856;1586;2048;31;0;31;42;2350198;2466
d0b6fcfed700c31f.dll;31232;1fef120d913ca4cf579e92fcab9e77f665a4df0fbc3811d0ef047cecb5c86aee;31744;6fce2fa95c4ef5f1d6489974e788117dc7c03aa35de15049b62f880a3b2aa250;5;0xC000;31232;260;512;4;0;4;15;2352664;660
d0b6fcfedc0ed808.dll;30208;74431fe5533c641a47d74de6ca7e697c0a6616172b8c9d078d40b4bdcaf9d238;30720;aaafef06184f5af3aaf9b49970d2120e735734d0ebc288d9331fbe48f4d1e27e;5;0xC000;30208;237;512;2;0;2;13;2353324;639
d0bb1c72e460cbcd.dll;32256;e04a696705a62de5aa1d7d98ba29ca9a8a80305aeb34c1db00217ec91c702fb7;32768;b05cde7eb3236ba276797c1100bcdc2a09c800d23670aa8d70c139a488c3ad9a;5;0xC000;32256;132;512;5;0;5;16;2353963;669
d0bc951f52ef74dc.dll;35840;0e2057969327fe7fae396e3cc1283666b773e2a2e36b25dd671ef2c8220f6864;36352;f6cf774d8ac74460a298307e01813e35e5c4330e9a2e4d7602f25728cc5461c2;5;0xD000;35840;183;512;3;0;3;14;2354632;649
d0c6a1b531ffa5fa.dll;32256;2cacc61af810a0939c5789418ba0a98a618f4a79453cb540f24c2b76fd88717e;32768;ddeec2d7c6208dc89112d161d210fe4dfdcaab8a833cde26dc5033c1bca3d0c8;5;0xC000;32256;452;512;5;0;5;16;2355281;670
d0d1404bea4175f7.dll;31744;654b732671e88a8da478a6a93c950d20e78b1239ec42cca1f64b70e7d31dd269;32256;353b981ed2faa3bb4ea2d7e7b90aaa2e9c3748e572965f9fc495c022a02f91b5;5;0xC000;31744;122;512;1;0;1;12;2355951;629
d0e7418cf5db41a2.dll;36864;a6d457bd93a47abc28ed2dd0b0f44cfc120b1651fa36b447c113e47e368e320f;37376;c0bbb6457a0ad36bf714a7afcc3bbbe9f48089f544f3d042281bebfebbeb92d5;5;0xD000;36864;142;512;3;0;3;14;2356580;649
d121b118975affe0.dll;31232;7f82cd72d409d3adadeadb21a3a460990b6371f63e0f1b60bc20f726dfa3c0a4;31744;859591b39e116429f05f2574ce273deebd08bf2347e2fd9cf5cc5f360480e897;5;0xC000;31232;204;512;3;0;3;14;2357229;649
d13410a160bccdf0.dll;29696;bccf213c374f421adf032d488e5497c587cfed7d44934e81ba40dee5632d28ed;30208;0fe4a25238a9d7c630e37bc78ef3ad525b10b6aae19295933ee8ba59817cab43;5;0xC000;29696;124;512;1;0;1;12;2357878;629
d13410a160bccdf1.dll;29696;d9fb82a2358bf4853546d4f7956fa8f5f1ced1fb845aa5004cf241564b084b5f;30208;8c5d4998fc5d09a28dba8b6c2cb5d80ce14b4f305f66c5dd84ab9a5d7d715e65;5;0xC000;29696;84;512;1;0;1;12;2358507;629
d13410a160bccdf5.dll;29184;d1364486a880433488fd0ceeaf8f6efe730877edfeb58473cf2201dc054d6106;29696;d2fb7302d5af19783174ce932cdb1c54ea60cb710a1d2442084f36ac8fd1e220;5;0xC000;29184;32;512;1;0;1;12;2359136;629
d13410a160bccdf6.dll;29184;fa8afe6f9cd45502f2323fd9355efd014d7a7d1b7a10ffada3585cba9195c7b4;29696;c8df324eb8cc1ec1d592f81a79d7f0b516630bee2da7b00001a90bff3093ae77;5;0xC000;29184;32;512;1;0;1;12;2359765;629
d13410a160bccdf7.dll;29696;36d85ec9ffa222ebf1a7afb63e061c6aa1c0dc3b6a742393a4bd0fe80887ea81;30208;f0393cd8c6640d3caeacb1f986ba51cb0ce772bfcfc79fb506d6be2f2a6e25e5;5;0xC000;29696;37;512;1;0;1;12;2360394;629
d13f7faa2f65db35.dll;31232;fd05f03ca4d2359840f8068fec36475808afe141d6dc6a822539b4fa7bb31a22;31744;866bf069a09839be9b0148d7952a5e69bd9a3bc13d34082da959416e63073fe3;5;0xC000;31232;48;512;2;0;2;13;2361023;639
