chunk;assetRecord;slot;idHex;textEN;oldTextFR;newTextFR;status;reason
130;160;1534;a6c72cfe373ce559;More that got pulled through with the Astraea, huh?;Encore un truc entraîné avec l'Astraea, hein?;Encore un truc entraîné avec l'Astraea, hein ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1612;f5967ff4313cbd5a;The what, now?;Le quoi?;Le quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1646;f5942afa606be55a;Ah, didn't quite make them compute themselves out of a job then?;Ah, ils n'ont donc pas calculé jusqu'à devenir inutiles?;Ah, ils n'ont donc pas calculé jusqu'à devenir inutiles ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1708;afc62aaf313def5a;How much more power will the FTL require to engage?;Combien d'énergie faut-il encore au FTL?;Combien d'énergie faut-il encore au FTL ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1741;a3c977af6d6abe5b;Apollo, can we rely on the remaining munitions to stay in place?;Apollo, les munitions restantes resteront-elles en place?;Apollo, les munitions restantes resteront-elles en place ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1750;a19377fb366bbf5b;Warning: Projector field collapsed.;Alerte: champ projecteur effondré.;Alerte : champ projecteur effondré.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1785;a0c52dac653cea5b;The one you heard when you first got back here?;Celui entendu quand vous êtes revenu ici?;Celui entendu quand vous êtes revenu ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1786;a2c476f96c6aea5b;What happened? I lost you on comms.;Que s'est-il passé? Comms perdues.;Que s'est-il passé ? Comms perdues.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1790;f4967cf8363eeb5b;In terms of construction quality, or statistical probability?;Qualité de fabrication ou probabilité statistique?;Qualité de fabrication ou probabilité statistique ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1829;f3c17afd6236b85c;Just one apple?;Une pomme?;Une pomme ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1837;f7912cfd6236b95c;This is where we'll place one of the Astraea's FTL drives?;C'est ici qu'on place un propulseur FTL de l'Astraea?;C'est ici qu'on place un propulseur FTL de l'Astraea ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1843;f7932af86d68ba5c;All within that part of the ship?;Tout ça dans cette zone?;Tout ça dans cette zone ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1869;a4c429ff643bbf5c;Is it possible to get a straight answer?;Possible d'avoir une réponse claire?;Possible d'avoir une réponse claire ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;1919;ae9176af6d6fea5c;Well cheers to that.;Alors, à ça!;Alors, à ça !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;2049;a5967fff676aea5d;Warning: Ten seconds remaining to complete linking sequence.;Attention: dix secondes pour finir la liaison.;Attention : dix secondes pour finir la liaison.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;2161;aec52ba96339ea5e;Shield failure: too much radiation. I'll need to be more careful.;Bouclier défaillant: trop de radiation. Je dois faire attention.;Bouclier défaillant : trop de radiation. Je dois faire attention.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;2202;f09277ff343fb85f;Prolonged radiation exposure is ill-advised.;Longue exposition aux radiations: risquée.;Longue exposition aux radiations : risquée.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;2260;af912ef5643ce55f;Impressive. So what will this new coating do?;Impressionnant. À quoi sert ce revêtement?;Impressionnant. À quoi sert ce revêtement ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;2280;f7c42dfb613eea5f;Do you concur with this assessment?;D'accord avec cette évaluation?;D'accord avec cette évaluation ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;2284;f09178fb616bea5f;Warning: Radiation field nearby.;Alerte: radiation proche.;Alerte : radiation proche.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
130;160;2305;f4c92ba8336bee5f;When did you become a marksman?;Depuis quand es-tu tireur?;Depuis quand es-tu tireur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;38;25;2cf568c4a9a1bd06;How much longer?;Encore combien?;Encore combien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;38;38;7cf1689eacf0ee07;How much longer?;Encore combien?;Encore combien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;38;82;7da33a9ea0f2e65c;Jack, will you be joining us in the lab?;Jack, vous venez au labo?;Jack, vous venez au labo ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;38;129;f77b32e9c7ff1960;How much longer?;Encore combien?;Encore combien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;6;d5883034a01852a0;Apollo, are these the door controls you mentioned?;Apollo, ce sont les commandes de porte?;Apollo, ce sont les commandes de porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;48;d2dc363aa21a53ad;Speaking of functionality, any luck finding a good fuel cell?;Côté fonctionnement, une bonne pile à combustible trouvée?;Côté fonctionnement, une bonne pile à combustible trouvée ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;88;818c623fab4c50fa;Gratitude?;Merci?;Merci ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;98;83dd633fa44c07fb;Through a combination of high-strength shielding and remote power transmission, the Astraea can continue fighting, even when severely compromised.;Grâce à une combinaison de blindage haute résistance et de transmission d'énergie à distance, l'Astraea peut continuer à combattre même lorsqu'il est gravement endommagé.;Grâce à une combinaison de blindage haute résistance et de transmission d'énergie à distance, l'Astraea peut continuer à combattre même lorsqu'elle est gravement endommagée.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
134;60;108;858c356ff21a06fc;What is the purpose of retaining multiple F-T-L drives?;Pourquoi conserver plusieurs propulseurs FTL?;Pourquoi conserver plusieurs propulseurs FTL ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;110;d3df6739ab4b07fc;Not to interrupt your self-congratulations but, going forward, is there anything else I should know about your countermeasures? In regards to my...vessel?;Sans vouloir interrompre vos autosatisfactions, y a-t-il autre chose que je devrais savoir sur vos contre-mesures pour la suite? Pour mon... vaisseau?;Sans vouloir interrompre vos autosatisfactions, y a-t-il autre chose que je devrais savoir sur vos contre-mesures pour la suite ? Pour mon... vaisseau ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;140;24834480e89ed572;Wait, you're powering the bridge?;Vous alimentez la passerelle?;Vous alimentez la passerelle ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;171;28864480e89ed572;Until faced with the Bio Mass, the Astraea was undefeated in battle.;Jusqu'à sa confrontation avec la biomasse, l'Astraea était invaincu au combat.;Jusqu'à sa confrontation avec la biomasse, l'Astraea était invaincue au combat.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
134;60;175;2c864480e89ed572;Apollo, is this the only way into the drive bay?;Apollo, seul accès à la baie du propulseur?;Apollo, seul accès à la baie du propulseur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;191;2a804580e89ed572;The Astraea is too damaged to be of much further use, and we're putting ourselves in great peril by continuing to tinker with it.;L'Astraea est trop endommagé pour nous être encore vraiment utile, et nous nous mettons gravement en danger en continuant à y bricoler.;L'Astraea est trop endommagée pour nous être encore vraiment utile, et nous nous mettons gravement en danger en continuant à y bricoler.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
134;60;198;25814580e89ed572;Until the biomass, the Astraea had stood undefeated in battle.;Jusqu'à la biomasse, l'Astraea était resté invaincu au combat.;Jusqu'à la biomasse, l'Astraea était restée invaincue au combat.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
134;60;220;2c844580e89ed572;Some of your equipment, Dr. Harlan?;Votre équipement, Dr Harlan?;Votre équipement, Dr Harlan ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;221;2d844580e89ed572;The Astraea's energy output must be incredible. It's got an entire array of FTL drives.;La puissance énergétique de l'Astraea doit être incroyable. Il possède toute une série de propulseurs FTL.;La puissance énergétique de l'Astraea doit être incroyable. Elle possède toute une série de propulseurs FTL.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
134;60;240;25874580e89ed572;Apollo, do these controls operate the door?;Apollo, ces commandes ouvrent la porte?;Apollo, ces commandes ouvrent la porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;60;257;2c8f4580e89ed572;The Astraea is too damaged to be of further use realizing our goals, and we would direly imperil ourselves by continuing to tinker with it.;L'Astraea est trop endommagé pour nous aider davantage à atteindre nos objectifs, et nous nous mettrions gravement en danger en continuant à y bricoler.;L'Astraea est trop endommagée pour nous aider davantage à atteindre nos objectifs, et nous nous mettrions gravement en danger en continuant à y bricoler.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
134;60;258;2d8f4580e89ed572;Until faced with the biomass, the Astraea was undefeated in battle.;Jusqu'à sa confrontation avec la biomasse, l'Astraea était invaincu au combat.;Jusqu'à sa confrontation avec la biomasse, l'Astraea était invaincue au combat.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
134;60;319;288f4680e89ed572;What is this?;C'est quoi?;C'est quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;67;96;452ad03f4623b8bf;Is it possible to make contact from here?;Peut-on établir le contact d'ici?;Peut-on établir le contact d'ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;67;98;4a2ed63a1073bcbf;Where should we begin searching?;Où commencer les recherches?;Où commencer les recherches ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;67;218;24ffd5b1ffa052e3;Where should we begin searching?;Où commencer les recherches?;Où commencer les recherches ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;67;227;1778d86a1427bce8;As such, successfully hitting a given target may require you to aim ahead of it's movement: the ionized bolts of your armament are... surprisingly slow.;Donc, pour toucher une cible en mouvement, vous devrez peut-être viser devant elle: les projectiles ionisés de votre arme sont... étonnamment lents.;Donc, pour toucher une cible en mouvement, vous devrez peut-être viser devant elle : les projectiles ionisés de votre arme sont... étonnamment lents.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;0;20a0460e8ef42310;Not to worry, Captain.;Du calme, Capitaine.;Aucun souci, Capitaine;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
134;95;12;79ad4104dba67416;Not to worry, Captain.;Du calme, Capitaine.;Aucun souci, Capitaine;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
134;95;13;21fa110f8ff22017;Well? What do you think? Bit of a step up wouldn't you say?;Alors? Qu'en penses-tu? Sacrée amélioration, non?;Alors ? Qu'en penses-tu ? Sacrée amélioration, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;32;4a51550367be3923;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;37;4f51550367be3923;Bit of a harrowing experience?;Expérience assez éprouvante?;Expérience assez éprouvante ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;41;4b52550367be3923;'Hardly?';'Peu?';'Peu ?';QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;49;4a54550367be3923;Was that a brag I just heard?;C'était de la frime?;C'était de la frime ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;65;4c56550367be3923;How would I know?;Comment savoir?;Comment savoir ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;66;4d56550367be3923;Well? What do you think? Bit of a step up wouldn't you say?;Alors? Qu'en penses-tu? Sacrée amélioration, non?;Alors ? Qu'en penses-tu ? Sacrée amélioration, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;71;4857550367be3923;Can't we just print the suit and I'll put it on out here?;On peut pas imprimer la combinaison et je l'enfile ici?;On peut pas imprimer la combinaison et je l'enfile ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;93;4c53560367be3923;Can you restore power to the door?;Peux-tu alimenter la porte?;Peux-tu alimenter la porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;95;4e53560367be3923;What's the hold up with the door?;Qu'est-ce qui bloque la porte?;Qu'est-ce qui bloque la porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;95;99;7da84405d9a67141;What makes you say that?;Pourquoi tu dis ça?;Pourquoi tu dis ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;96;39;216db4a0cd1fb381;Could I have a moment?;Un instant, svp?;Un instant, svp ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;96;60;2564b5a0cd1fb381;Because of all the Kronos II mementos?;À cause des souvenirs du Kronos II?;À cause des souvenirs du Kronos II ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;96;86;2e6bb5a0cd1fb381;What do you think?;T'en penses quoi?;T'en penses quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;96;103;276eb5a0cd1fb381;What happened?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;96;105;2f6eb5a0cd1fb381;Captain Rhodes?;Cap. Rhodes?;Cap. Rhodes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;96;117;80b68fe3e5865bc2;Juno says it's standard procedure.;Juno dit: procédure standard.;Juno dit : procédure standard.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;96;118;88b788e0e1825ec6;There's no one else here?;Personne d'autre ici?;Personne d'autre ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;112;26;8c229c8005a49ffc;What are our options with limited power?;Quelles options avec peu d'énergie?;Quelles options avec peu d'énergie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;112;38;88249c8005a49ffc;Apollo, what's causing the alarm?;Apollo, cause de l'alarme?;Apollo, cause de l'alarme ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;112;61;82229d8005a49ffc;How long before it reaches our position?;Quand atteindra-t-il notre position?;Quand atteindra-t-il notre position ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;112;135;38104c3ce05fbdfc;Is there no other way to provide sufficient power?;Aucun autre moyen de fournir assez d'énergie?;Aucun autre moyen de fournir assez d'énergie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;130;11;e5b09788e7ba0910;Are these controls for the bay door?;Commandes de la porte de baie?;Commandes de la porte de baie ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;130;140;b1bf928fe6e80314;Juno, can you open the door?;Juno, ouvrez la porte?;Juno, ouvrez la porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;130;402;e3edc589e3b00d42;Juno, can you identify this device?;Juno, identifiez cet appareil?;Juno, identifiez cet appareil ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;130;453;eaebc4dfeaef0f43;Juno... is there a way to restore power to this disposal unit?;Juno... peut-on réalimenter cette unité d'éjection?;Juno... peut-on réalimenter cette unité d'éjection ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;7;bd40d47b5c2d9f9c;Can you let us up?;Vous nous montez?;Vous nous montez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;19;ba42d47b5c2d9f9c;The man we heard over the comms?;L'homme entendu aux comms?;L'homme entendu aux comms ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;29;ba43d47b5c2d9f9c;It's me!;Moi!;Moi !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;33;be43d47b5c2d9f9c;Liv, something's happened.;Liv, il s'est passé quoi?;Liv, il s'est passé quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;55;b947d47b5c2d9f9c;Jack, what is all this?;Jack, c'est quoi ça?;Jack, c'est quoi ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;77;bf4dd47b5c2d9f9c;What's going on?;Quoi encore?;Quoi encore ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;82;ba45d57b5c2d9f9c;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;83;bb45d57b5c2d9f9c;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;151;95;c0c2bb828910fd7e;Can you let us up?;Vous nous montez?;Vous nous montez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;13;5c5192dcae3ca1c5;Can you please press the button again.;Pouvez-vous presser encore le bouton?;Pouvez-vous presser encore le bouton ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;17;525292dcae3ca1c5;You mentioned a control console?;Vous avez dit console?;Vous avez dit console ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;23;5d5292dcae3ca1c5;You mentioned manual controls?;Des contrôles manuels?;Des contrôles manuels ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;40;505592dcae3ca1c5;Presumably that's the next step?;Sans doute l'étape suivante?;Sans doute l'étape suivante ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;42;535592dcae3ca1c5;Tricky but getting there. You?;Dur, mais j'y arrive. Et toi?;Dur, mais j'y arrive. Et toi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;47;5c5592dcae3ca1c5;"""Oops?"" Been a while since you've ""oops""'ed. What happened?";«Oups?» Ça faisait longtemps. Qu'est-ce qui s'est passé?;«Oups ?» Ça faisait longtemps. Qu'est-ce qui s'est passé ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;60;535e92dcae3ca1c5;How's moving the tram under the transit rail line?;Le déplacement du tram sous le rail avance?;Le déplacement du tram sous le rail avance ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;62;555e92dcae3ca1c5;Nothing's ever easy, is it?;Rien n'est simple, hein?;Rien n'est simple, hein ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;67;505f92dcae3ca1c5;Maybe try beneath the tram?;Essaie sous le tram?;Essaie sous le tram ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;69;565f92dcae3ca1c5;Any luck on finding those tram release controls?;Trouvé les commandes de libération du tram?;Trouvé les commandes de libération du tram ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;76;04dcd6263d421921;What's first?;On commence?;On commence ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;77;05d7822465461921;Perhaps with the release control I found under the Tram earlier?;Peut-être avec la commande trouvée sous le tram plus tôt?;Peut-être avec la commande trouvée sous le tram plus tôt ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;164;b58e31cced6c173a;Nothing's ever easy, is it?;Rien n'est simple, hein?;Rien n'est simple, hein ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;211;b18934cced6c173a;I don't know. Maybe see if there's a manual control?;J'ignore. Cherchez peut-être une commande manuelle?;J'ignore. Cherchez peut-être une commande manuelle ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;213;b38934cced6c173a;Why would someone destroy the controls?;Pourquoi détruire les commandes?;Pourquoi détruire les commandes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;217;b78934cced6c173a;Affirmative. Suggestions?;Affirmatif. Des idées?;Affirmatif. Des idées ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;233;b68c34cced6c173a;What's next?;Et après?;Et après ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;279;b98b35cced6c173a;What's first?;On commence?;On commence ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;339;b58c37cced6c173a;How's getting those stasis projector sorted?;Ça avance, ces projecteurs de stase?;Ça avance, ces projecteurs de stase ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;360;b0823acced6c173a;How's it going over there, Jack?;Ça va de ton côté, Jack?;Ça va de ton côté, Jack ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;361;b1823acced6c173a;Any issues releasing the tram?;Souci pour libérer le tram?;Souci pour libérer le tram ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;385;b9883acced6c173a;Orrrrr... Popcorn can just point out the rail lines? Works also.;Ou... Popcorn peut juste montrer les rails? Ça marche aussi.;Ou... Popcorn peut juste montrer les rails ? Ça marche aussi.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;388;b2893acced6c173a;Divide and conquer?;On se sépare?;On se sépare ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;414;b98b3acced6c173a;Can -- hear me?;-- m'entendez?;-- m'entendez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;434;b68e3acced6c173a;Are there alternatives?;D'autres options?;D'autres options ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;436;b88e3acced6c173a;Can they be repaired?;On peut les réparer?;On peut les réparer ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
134;153;458;b1833bcced6c173a;What happened?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
